Date,RARP_mod,RP_naive,VT_naive
2016-05-16,6.398268268908273e-05,-3.392473656973459e-05,1.758124136982929e-05
2016-05-17,-0.0005977071621883957,-0.000231297943872955,-0.00023256955131550062
2016-05-18,-0.0007793414152161007,-0.000791718280437229,-0.0005328751515356933
2016-05-19,-0.0003544728195431796,-0.0002586257934603225,-0.0002707473267129593
2016-05-20,0.0005637229300568162,0.0003381516491145033,0.00034805816941384986
2016-05-23,0.00011043488070611449,0.00015838222636811977,0.00016579411826125496
2016-05-24,-2.6669311288955494e-05,-0.0006360067556739087,-0.0004961332713404292
2016-05-25,0.0004922801635516842,0.000245034742100363,0.000282959693257439
2016-05-26,0.00017602176960930337,0.00013631882433270742,0.00010370834062045162
2016-05-27,0.0001337615361097713,-3.834092029316802e-05,5.601424600430033e-05
2016-05-31,5.738117780310699e-05,0.0001294136436060376,8.382549812778845e-05
2016-06-01,7.133561606007968e-05,-1.306734866409971e-05,4.735543717065381e-06
2016-06-02,0.0002297052547608662,7.560369311359718e-05,2.457777769629738e-05
2016-06-03,0.001369121407721221,0.0017014619035476159,0.001332929095013294
2016-06-06,0.00020248426567232757,7.528733289606255e-06,7.17736191863268e-05
2016-06-07,0.0001736615521126161,0.0001191224596581201,0.00011740689161275739
2016-06-08,0.0007856759634549252,0.00042330453302573417,0.0004244481815822959
2016-06-09,-0.00017689426865663587,-0.00022967146121365576,-0.00024729338660228853
2016-06-10,-0.0004919458234545329,7.649594270718562e-05,1.0781076490503849e-05
2016-06-13,-0.0003483677854581249,9.606693985443939e-05,4.5807118968129067e-05
2016-06-14,-0.00019674127963681287,-6.971672452247237e-05,-5.3352981732760813e-05
2016-06-15,0.0003789679704730987,0.00039632873811374075,0.0002854122689884321
2016-06-16,0.0002992539760287655,8.595427421988734e-05,0.00014370859162140837
2016-06-17,-0.0005580142425252147,-0.00023140069111034876,-0.00025850061135737385
2016-06-20,8.545285196521553e-05,-0.00023402298682385274,-9.59125023092485e-05
2016-06-21,-0.0004281341223815099,-0.0005080579547589274,-0.0003307933108341026
2016-06-22,6.017918969018967e-05,0.00013347895990512126,8.694903337991404e-05
2016-06-23,0.00042697316379454014,-0.0002172416585700423,-5.340607238298815e-05
2016-06-24,-0.0009064161849910257,0.0011089764328995185,0.0004574058436984617
2016-06-27,-0.00046430224033231865,0.00038243748347760155,0.00013894040983091445
2016-06-28,0.0010569352135099276,0.00016014234544012884,0.0002629976821131916
2016-06-29,0.00032426224920146065,0.00016598095649789787,0.00021027815632763952
2016-06-30,0.0009482651334472604,0.0008194956877225687,0.0007570369386881214
2016-07-01,0.000562726889137397,0.0006364352316673773,0.0005003928155209678
2016-07-05,0.00026566339838626985,0.00037029641574989013,0.00022936761228278845
2016-07-06,9.594521766438267e-05,3.2268958135411326e-05,-1.2086797662259762e-06
2016-07-07,1.1668573122224318e-05,5.798443444974543e-05,8.620329842336336e-05
2016-07-08,0.0006040943910408847,0.0002605209446069072,0.00024387230580903243
2016-07-11,-0.0002853322277681846,-0.00030088265558783395,-0.0001997071249532912
2016-07-12,-0.0007264113587441927,-0.0008650632220086519,-0.0007265518708105472
2016-07-13,0.0004926648698196987,0.0005070105057335925,0.0004589082229602569
2016-07-14,-0.00017801892505165979,-2.5041240593207174e-05,-6.268273062145515e-06
2016-07-15,-0.0006706731070690516,-0.0004802413787519064,-0.000486693309983795
2016-07-18,9.829999700068157e-05,5.2793216338429316e-05,6.386499602383323e-05
2016-07-19,0.0004243057777685264,0.00034512148862907426,0.0003410183216939856
2016-07-20,-0.0003747795603604996,-0.0002717052927789608,-0.00025839403052100777
2016-07-21,0.00043531357216240475,0.00031550978329489645,0.00030112469428229436
2016-07-22,-7.666892772485617e-05,-9.61073389681658e-05,-7.642497866516682e-05
2016-07-25,-0.0005541731609343197,-0.00042220325610309463,-0.00043610440104367005
2016-07-26,0.0001901549626415553,0.00011639463889328457,0.00011978855203848997
2016-07-27,0.0009349345585987093,0.0006826330151411861,0.0006842941747976436
2016-07-28,-0.00014886755410107276,-0.00021001120893074772,-0.00020727740915963615
2016-07-29,0.0007222463227388861,0.00042210220881300144,0.00040845747646912174
2016-08-01,-0.0003458917105323809,-0.00017672400117666896,-0.00017019901131907662
2016-08-02,-0.0001822895665883428,9.184908695108489e-05,7.988046904141809e-05
2016-08-03,-0.00010911494690596629,-0.00023002185445112892,-0.00019774703564524567
2016-08-04,0.0002727474717525407,0.00022316280826230973,0.0001750880961510823
2016-08-05,-0.0005088773782522462,-0.0004691029698371133,-0.00044194245475673137
2016-08-08,-9.33109336721407e-05,-7.175548238161838e-05,-5.788646933308541e-05
2016-08-09,0.0004110263309997762,0.00034189031963602703,0.0002757749594076825
2016-08-10,0.00018810541725558573,0.00016337319830142907,0.00015925802577384526
2016-08-11,-0.00038534851170691977,-0.000217194183683861,-0.00024960912754611194
2016-08-12,0.00022648618568838424,0.00011486137319508502,0.00012036143615985806
2016-08-15,-5.3383713952602306e-05,-7.6561346133308e-06,-2.505086471156268e-05
2016-08-16,-0.0002756273278921885,-0.00015595060690419153,-0.00012203168761055806
2016-08-17,0.00021746346141206084,0.00011715256109341498,0.00011715117166792264
2016-08-18,0.0005575192903075653,0.0004695449682220049,0.00043003662583991067
2016-08-19,-0.0007370109146154083,-0.0006047163614203124,-0.0005506291126607942
2016-08-22,0.00014678543568119877,0.00012554967720101136,8.622798132427962e-05
2016-08-23,7.80046441765745e-05,4.8156228897952985e-05,3.507342105412385e-05
2016-08-24,-0.00037052472549072544,-0.0001651358556290855,-0.0001105438988947504
2016-08-25,-0.0003912661872895182,-0.0003253835172101372,-0.0003209324864948988
2016-08-26,-0.00048263092831939884,-0.00026983834152951707,-0.00025516570753427223
2016-08-29,0.0008750370919622542,0.0005835771484095683,0.0005603884855752261
2016-08-30,-0.0003572174325735469,-0.00021599954618793183,-0.00021926782841503583
2016-08-31,-0.00031712061869182433,-0.00016976365748329057,-0.00016185326807234476
2016-09-01,0.0002202218011317203,0.00014034033039436657,0.0001403798344260879
2016-09-02,0.0005262804446576644,0.00037033333203987794,0.0003704283071783067
2016-09-06,0.0009378668767473094,0.00050723186042676,0.0005073789391225881
2016-09-07,-0.00012211171488203898,-0.0001219766763403906,-0.00012201535021215423
2016-09-08,-0.0007390931955488589,-0.00042191757289042564,-0.0003992436350625424
2016-09-09,-0.0024860610639866475,-0.0009956663924907635,-0.0008167751772918772
2016-09-12,0.0010421754838386896,0.0002730538903504455,0.00021615953433199776
2016-09-13,-0.0017414465542284047,-0.0008152045686178817,-0.0006876112567941276
2016-09-14,0.00029617815316056493,0.00020852173136588165,0.00016026000907722033
2016-09-15,0.000597337376099207,0.00016831979386671748,0.0001600687079828287
2016-09-16,-7.30655842546206e-05,-8.70435425873972e-05,-6.890405150291668e-05
2016-09-19,-9.578388390267545e-05,-5.942836262843582e-05,-4.804351646941681e-05
2016-09-20,0.00014005722634508955,0.00011567866544960984,9.549823074620929e-05
2016-09-21,0.0007324080252858987,0.0007101249763106765,0.0005788370646976852
2016-09-22,0.0006153206706607549,0.0005624131357730295,0.0005020776148752096
2016-09-23,-0.00016619174565531998,-8.648767311554418e-05,-7.881282468722171e-05
2016-09-26,-9.131261332183395e-05,-3.367199128000799e-05,-3.1798287716078836e-05
2016-09-27,6.462971359211196e-05,-9.98944743231852e-05,-0.00011019005743345529
2016-09-28,9.073304236761674e-05,2.2065352679365055e-05,2.0227723185522603e-05
2016-09-29,-0.0003204782202206265,-0.00020207897996343197,-0.00016942080520240802
2016-09-30,0.0001811535305755887,0.0001528464840460754,0.00014697415125526162
2016-10-03,-0.0004985108745243818,-0.0004474915883663648,-0.0003972628043372315
2016-10-04,-0.0012606665793571585,-0.0008641504383575753,-0.0007779776641285514
2016-10-05,-4.4191845538096954e-05,-6.789479985490366e-05,-5.8672198195302973e-05
2016-10-06,-0.0003642043708912503,-0.0002812347708765596,-0.0002557417024633815
2016-10-07,-4.197062772661493e-05,4.8479567139328706e-05,1.6033585280975185e-05
2016-10-10,9.938778132035316e-05,-1.6013490750104248e-05,1.8878134044722836e-05
2016-10-11,-0.0008791071514302036,-0.0005563372494159439,-0.000543452986966198
2016-10-12,0.0002558230953853697,0.00024196406629904422,0.00023965815191236687
2016-10-13,-0.0001192066836360382,-4.89533267911392e-05,-0.00010043319216397397
2016-10-14,-0.00039021609412427324,-0.0002900781521054929,-0.00025824414429837954
2016-10-17,7.469462382399302e-05,0.00012131356271340338,9.69735452631174e-05
2016-10-18,0.0006489863058545324,0.00034652553110876827,0.00033172620323853984
2016-10-19,0.00046821380113085565,0.00035107602016097865,0.00035189519352969636
2016-10-20,-0.0004058169803902213,-0.00032683182528078585,-0.00031603375536692614
2016-10-21,0.00013508956053858432,7.465985869209377e-05,7.389564397469704e-05
2016-10-24,6.994873214716003e-05,-1.562614744680357e-05,-1.473120215805745e-05
2016-10-25,-2.882930482905652e-05,4.769897241854689e-05,4.794559375734581e-05
2016-10-26,-0.00030496620044564315,-7.876462414048091e-05,-7.67863851816459e-05
2016-10-27,-0.0006504140658969949,-0.0004361924436555028,-0.0004106925513067116
2016-10-28,0.00013474956133078533,0.00023058588375043677,0.0002022623077331991
2016-10-31,0.00037134681866956307,0.00031827728910332304,0.0002894386219513402
2016-11-01,-0.0003910380937240186,-0.00018550081519335315,-0.0002370769019884083
2016-11-02,0.0004467659636907817,0.00046918699117552037,0.00036300057345593355
2016-11-03,-0.0003782422944853141,-0.00022287380061166844,-0.00024471264203665074
2016-11-04,0.0004962982969664582,0.00037411899515188163,0.0003604721673569727
2016-11-07,-0.00015485558663686047,-0.0003874625065349765,-0.0002570356496687775
2016-11-08,-0.0001880622040299729,-4.991225450319721e-05,-1.7633335290579886e-05
2016-11-09,-0.00162945179017616,-0.001125601245549501,-0.0010413785468915595
2016-11-10,-0.0010003987486491036,-0.0006502122296672313,-0.0006035138794641499
2016-11-11,-0.0012362196652456483,-0.0009345028708553821,-0.0010670096785628598
2016-11-14,-0.0003728102986307693,1.552708964278548e-05,-2.3887256102086475e-05
2016-11-15,0.0006807298609947246,0.0004746836657311143,0.0005646235355113139
2016-11-16,-5.794769422614985e-05,-3.848754629892596e-05,-6.784532599874216e-05
2016-11-17,-0.00025330203090326807,-4.9684030485513e-05,-1.6001956400420257e-05
2016-11-18,-0.0012684230314402435,-0.0007930005056794963,-0.0007050170269409368
2016-11-21,0.0006558930817156366,0.00019562087205593872,0.00016984524576732013
2016-11-22,0.00026768294459841136,0.00011831219289210405,0.00010217814858824857
2016-11-23,-0.0011370365752361989,-0.0007249678483151062,-0.0006333471695954894
2016-11-25,0.0001126981692402133,8.850978702564567e-05,0.00011787410833746127
2016-11-28,0.00045377394970170593,0.00031724675895568625,0.0001513260907144401
2016-11-29,0.00011098230159907636,3.6932904017097934e-06,2.0091041263088657e-05
2016-11-30,-0.001547776333141731,-0.0009477777402123822,-0.0007375087807309506
2016-12-01,-0.0004744869245124153,-4.774752426815732e-05,3.621306313027401e-05
2016-12-02,0.0006088087604339377,0.00029463991758112227,0.00018225879205242148
2016-12-05,0.00033739918707811125,6.389138357770267e-05,5.382709102810916e-05
2016-12-06,0.0004753700542089057,0.0003043394924042592,0.0002886810559239906
2016-12-07,0.0017471460403220007,0.0008172642016279839,0.0006822613949194914
2016-12-08,-0.00028677489443517767,-0.00025077896441999135,-0.00018292075488156269
2016-12-09,-0.00038642563843129885,-0.00041388466071078323,-0.0003125298036918839
2016-12-12,-0.0001334205144243022,-0.0001251332216812582,-0.0001353444366447934
2016-12-13,0.0006862739083156063,0.00036968027108678523,0.0003524483958552633
2016-12-14,-0.00204577481389948,-0.001156649089002948,-0.0010187163588052783
2016-12-15,-0.0003821020771548276,-0.00036561201970346474,-0.00031951341378725755
2016-12-16,-7.20639044125383e-07,-1.6054910014436055e-05,-3.9998176115235086e-05
2016-12-19,0.0009224918353067317,0.0006377850401481701,0.0005818412861652326
2016-12-20,-0.00027937573536352203,-0.00036102760653270924,-0.0003269219319655583
2016-12-21,0.00011201029261049322,0.00020009743421228602,0.00019386706115407458
2016-12-22,-0.00042283484820753597,-0.00032740391763284784,-0.000313404172300241
2016-12-23,0.00028950678796891806,0.00016746583182373375,0.00014734101601865962
2016-12-27,0.0004174174038838168,0.00032570494598497916,0.00032814509636404745
2016-12-28,-0.0002380220276468806,-3.144898725734405e-05,-4.220888505150554e-05
2016-12-29,0.0008156826891323874,0.0006221923630248965,0.0006183859749404392
2016-12-30,-0.0005358658682804473,-0.0004703597433072034,-0.0004747906612131859
2017-01-03,0.0010997197940235835,0.0007356207127464405,0.0007608306905027082
2017-01-04,0.0006723861108773458,0.0003739137643765892,0.00035007870547065984
2017-01-05,0.0007452156222641577,0.0006660013244112848,0.0005295374306091636
2017-01-06,-0.00013721119330740617,-0.00023200525880385435,-0.00013824979735469603
2017-01-09,0.00028510652451180414,0.00038029738131305647,0.00030344218986079675
2017-01-10,-8.699336770815621e-05,-0.00011803325550511435,-0.00011153903296182133
2017-01-11,0.0005607923057776309,0.0004502089429804702,0.000413886813945796
2017-01-12,-9.41731524868917e-05,7.641521633990926e-05,3.3223299518167806e-05
2017-01-13,0.00010529872988264722,-1.2601150398710735e-05,1.282524217218793e-05
2017-01-17,0.0003752476510024234,0.0007179573158935078,0.0005035364998622968
2017-01-18,-0.0007246166747668157,-0.0009194763935690035,-0.0007167099604000966
2017-01-19,-0.0008432468306242235,-0.00044276107160635676,-0.0003708051791851709
2017-01-20,0.0007420590054652513,0.0004144392960949738,0.00039788861906155554
2017-01-23,0.00017242025627586824,0.0003221525921627942,0.00016767726419048034
2017-01-24,0.0003466241511744225,-0.00020310420060907862,-8.801903424703336e-05
2017-01-25,0.000581572264510945,-0.00014629983023771814,2.5913669393956285e-05
2017-01-26,-0.0001242333833392834,-4.955797445227401e-05,5.33226896452159e-06
2017-01-27,-0.00033612318871527585,-0.0002744879198328348,-0.0003239460569942714
2017-01-30,-0.000366157712361342,0.00025725496715610894,0.00022889218051210636
2017-01-31,0.0005620900325661925,0.0004865363523845711,0.0003071537245643401
2017-02-01,-0.0001939154051196475,-0.00017861183463904317,-0.00011773931039887184
2017-02-02,0.00029908709074409926,0.00023862509846167326,0.00018794325586740928
2017-02-03,0.0009609609357050867,0.00024323708844978075,0.00022056080994808323
2017-02-06,0.000974621638649661,0.0011222171262529603,0.0009284811448428635
2017-02-07,0.00011279330998738105,7.348049717087189e-05,5.645605761948003e-05
2017-02-08,0.0007163108053787818,0.0005249774698183431,0.00043043949029632423
2017-02-09,-2.7451511343258797e-05,-0.0004488308499953574,-0.0003958674607392335
2017-02-10,0.0005227487036935788,5.6339479889585525e-05,9.282358366618922e-05
2017-02-13,0.0004279415877213379,-8.586235293738854e-05,-3.7416246387940373e-05
2017-02-14,0.0004481566206962194,0.00014664468393656434,0.00018032262330719943
2017-02-15,0.0004615344058161548,-6.966723425999154e-05,4.2231219923241235e-06
2017-02-16,0.0003611084840388224,0.0004665403508977936,0.0003371783652271915
2017-02-17,0.0004672655414444341,0.00034904455318853053,0.00033425314363286175
2017-02-21,0.00042669455947723015,2.364956128692047e-05,3.6474177772694694e-05
2017-02-22,6.597176433100933e-05,0.0001396226547188742,9.252021928790385e-05
2017-02-23,0.0004963196836520515,0.0005247810471449723,0.000405484719417989
2017-02-24,0.0006042640310329606,0.0005615097345707373,0.0004742950086954643
2017-02-27,-0.00020844250988737015,-0.000338277632768591,-0.0002611793378304387
2017-02-28,8.179857313676841e-05,0.00028989682538738755,0.00028315556065028764
2017-03-01,0.0005833874359989903,-0.0003781724812698374,-0.0002309251111806146
2017-03-02,-0.0012571451533857619,-0.0008759234189475199,-0.0007636484790809673
2017-03-03,0.00032475481116086717,0.0002684547941522875,0.0002639097645590814
2017-03-06,-0.0005235490699948397,-5.954342697729782e-05,-0.00014822853728317537
2017-03-07,-0.0011836511970809553,-0.0007555408392200865,-0.0008411134212379521
2017-03-08,-0.0007717026609642586,-0.00037285236273188556,-0.0004339241991360178
2017-03-09,-0.00031799377003207985,-0.0002561657669597865,-0.00026421960187206396
2017-03-10,0.0008782701452868669,0.0005429804649632804,0.0005435489043065626
2017-03-13,-0.000344431301885804,-0.0003153144936285792,-0.0003154676472689363
2017-03-14,-0.0005620758859188235,-0.0002663268373951505,-0.00026710748584695527
2017-03-15,0.0027785106301682124,0.0016354350716004822,0.0016392049549879613
