Date,RARP_volBands,RP_naive,VT_naive
2016-01-13,-0.0003806694711951109,-0.00019715115945241715,-0.000347383632688529
2016-01-14,-0.0004521423335771858,-0.0005254662019873191,-0.00035503383386708333
2016-01-15,0.00033929375338034976,0.0003100482418766324,0.00011698531806116826
2016-01-19,-6.1022134435338444e-05,6.844955294614595e-05,0.00011536990337761161
2016-01-20,0.0008317774021074213,0.0005508082658154629,0.0003391781704503412
2016-01-21,3.3885045247374036e-05,0.00013068932505727712,0.00018649350626404824
2016-01-22,-0.00013357521727912517,-0.000383854166577024,-0.0002956835842031604
2016-01-25,0.000516424520243163,0.00048634538747997156,0.00034492136684837333
2016-01-26,0.0008584002685449972,0.00038183481184338647,0.00029402750411003397
2016-01-27,2.766539575032971e-05,0.00018140499176939846,0.0001370749064145498
2016-01-28,-6.594479881727808e-05,-0.0001432358536997296,-8.204173124570392e-05
2016-01-29,0.001932063641643103,0.0010240805453781237,0.0009448089746729746
2016-02-01,-0.0003166809134410445,-0.0002743187497365032,-0.00031696457831513914
2016-02-02,0.00032877931237499844,0.00012188211623111863,0.00011274431890912752
2016-02-03,0.0005352441530822349,0.0004755957093349211,0.00045725363581398146
2016-02-04,0.0009003554809883972,0.0006459916472955689,0.0006384093659368832
2016-02-05,9.24763265384263e-05,0.00018921447997736067,0.00010144081095525498
2016-02-08,0.000874825422775198,0.0003987386788399081,0.00038443572863908627
2016-02-09,6.014571462418106e-05,7.263547660816684e-05,7.236970326194355e-05
2016-02-10,0.00046454865407131757,0.00014159559508723703,0.00013757611756849987
2016-02-11,0.0015721639022252003,0.0010740811227282552,0.0010639443031772709
2016-02-12,-0.0007611462419400442,-0.00039597780531289714,-0.0003764670263823259
2016-02-16,-0.0006471145640923827,-0.0006481740612608901,-0.0004305733026720797
2016-02-17,0.00036194194531307604,0.00023151230322305963,0.0002464937386023749
2016-02-18,0.0012453158780407348,0.001009931180981213,0.0008266568359993732
2016-02-19,-0.0001712417887177209,-0.00014623907905887966,-0.00011511735004103186
2016-02-22,-0.00016381394900388357,-0.0002851269709147135,-0.00014391373185132327
2016-02-23,7.424717472805358e-07,-3.3297908645508366e-05,-8.146140787115318e-05
2016-02-24,0.0003848450703478868,0.00031954322399947764,0.00033254371956214915
2016-02-25,0.0005862621340382501,0.00015801460025519583,0.00019139659505767442
2016-02-26,-0.0007833227358232229,-0.0004064403759645617,-0.00040365556899623776
2016-02-29,0.00041391181766239454,0.0003778307974498883,0.000367300637876332
2016-03-01,-0.0001989376920394198,-0.00028591966582028696,-0.0002485783721364928
2016-03-02,8.168055410855368e-06,-2.90178441597665e-07,-1.7451479224616187e-05
2016-03-03,0.0007655281313717846,0.0006949427334991157,0.0006126734419490159
2016-03-04,-0.0002736630932351377,-0.0002056289313062709,-0.00016444299476951068
2016-03-07,-9.140276664611885e-05,-4.6109361327226645e-05,-1.8621427724484025e-05
2016-03-08,0.00010059291507070277,-0.00014074117637850878,-0.00014562524758499328
2016-03-09,-0.00035172198581909914,-6.385343471643792e-05,-6.0128879167818276e-05
2016-03-10,-6.480312846490001e-05,7.575293833118443e-05,7.925511223260605e-05
2016-03-11,-0.00042497179728590636,-0.00039038299532677596,-0.0003896169802830823
2016-03-14,-0.00023868949966777413,-0.00019511206033618526,-0.00018677674310545848
2016-03-15,-5.662626892928899e-05,-1.970933537490866e-05,-2.7727220849835084e-05
2016-03-16,0.0014565474188438254,0.0009133556562635596,0.000936935108880797
2016-03-17,3.833678429701677e-05,-0.00014102937278000303,-0.00010830785366143823
2016-03-18,0.00024512612901049936,8.745983465591485e-05,0.00011284033990886479
2016-03-21,-0.00027009699377007496,-3.0529183967557854e-05,-3.172197921096473e-05
2016-03-22,-0.00024440093356345585,-0.00015961869600003743,-0.00017494615575384595
2016-03-23,-0.0003735028869625477,-0.00033931218764793835,-0.00033803630521059996
2016-03-24,1.6644818825742926e-05,0.00012487893889257483,0.00011210507027842281
2016-03-28,0.0002210285768575491,0.00011190591896396694,0.00012639596492668859
2016-03-29,0.0013771001967183953,0.000702118041796386,0.0007995249164243468
2016-03-30,-0.00028723767982718465,-0.000219795030147999,-0.00021753606067443295
2016-03-31,0.00037052325968339544,0.00019357930710750277,0.00023301685265917098
2016-04-01,7.816895211559233e-05,-1.0101196422531618e-05,5.637292791728051e-06
2016-04-04,-0.00018148336150275912,-0.0001199622402023015,-0.00011098163308747972
2016-04-05,0.0004843371335079672,0.00042213602770479217,0.00044485358394723295
2016-04-06,7.285051991844275e-05,-3.388923719889128e-06,-1.7716937180278333e-05
2016-04-07,0.00019350345215444754,6.034636438130537e-05,6.63184783872175e-05
2016-04-08,0.00011121102556685666,0.00016382319156702183,0.0001541880622254748
2016-04-11,1.9327421852207436e-05,-1.0628149349339476e-05,-5.7218803424069833e-05
2016-04-12,-6.132696586904505e-05,-2.8010976792572928e-05,-4.9655845209317335e-05
2016-04-13,0.00039408072844437334,0.0002009788660277046,0.0002614620274539258
2016-04-14,-0.000720236968721939,-0.00044899622568967946,-0.0003319151909199506
2016-04-15,0.00040473048774892784,0.0001356989900787155,3.915718285712178e-05
2016-04-18,0.00027904441176952624,0.0002187419465543057,0.0002565990081716786
2016-04-19,0.00029196887890347884,0.00024500330695373325,0.00019697504918150853
2016-04-20,-0.0008086851825657905,-0.000430122022534885,-0.00031362861244522164
2016-04-21,-0.0005356471655012023,-0.00033001916350191304,-0.0003290701103627801
2016-04-22,-0.0003524004088665679,-0.00015210973501638347,-5.805234152169244e-05
2016-04-25,-0.00034231014338347336,-0.0002518298771207655,-0.000251778735008429
2016-04-26,-1.8779516671623485e-05,0.00014386873598654567,0.00017319551445012148
2016-04-27,0.0008094630974710538,0.00047888690448226755,0.0003994177470755015
2016-04-28,0.0003499426604882141,0.00042021462229168517,0.00029048595357948745
2016-04-29,0.000382355894993173,0.0004756065501169654,0.00037635581314870797
2016-05-02,-5.2725157052174265e-05,-0.0002701459066506459,-0.00024460146151851687
2016-05-03,0.00010195562113226252,0.00028394994459685443,0.0002947615102136719
2016-05-04,-0.0003946640692444116,-0.00029045314758626556,-0.0003131838806127161
2016-05-05,0.00024226611277224493,0.00012931681511689407,0.00014108679529709498
2016-05-06,0.0003149058670526044,0.0002706974880322133,0.0002835868506436441
2016-05-09,-0.0002616055094687383,-0.0001952717347643343,-0.0002027804017877956
2016-05-10,0.0006151316918094891,0.00022631422994372753,0.0003009700406767692
2016-05-11,-0.00047934298298583965,-0.0003535691553399114,-0.000382532930284124
2016-05-12,-0.0005108084202156857,-0.00025094286963923306,-0.00027497971586098747
2016-05-13,5.8804073010775026e-05,9.0482180218684e-05,9.604585453798195e-05
2016-05-16,0.00016589077540465503,2.7358613597072726e-05,2.1316563936060166e-05
2016-05-17,-0.0006108328088836972,-0.00017559782522310843,-0.00023236829107974976
2016-05-18,-0.0009769523462660667,-0.0004140881435115621,-0.0005256299131404385
2016-05-19,-0.0003277182073227353,-0.00029078795048062344,-0.00027037425078675246
2016-05-20,0.0004962373346931155,0.000367562307306672,0.00034507057991320643
2016-05-23,0.00011440600432568567,0.0001610422653083092,0.00016777468364881387
2016-05-24,-0.0003567882870884829,-0.0004193979099288325,-0.0005033827428988567
2016-05-25,0.0004947247127041988,0.00030262910289966715,0.00028434314059194753
2016-05-26,0.00023851779065845222,9.431339910144645e-05,0.00010586440229859605
2016-05-27,-3.823667930512965e-05,0.00011047369335751752,5.25572732043546e-05
2016-05-31,0.0001554452360975117,6.707962939318064e-05,9.56691715301398e-05
2016-06-01,3.412227642931273e-05,1.0086638681520775e-05,-2.522154952827815e-06
2016-06-02,0.00038932323988459907,-1.5725342458715048e-05,2.4208267233313965e-05
2016-06-03,0.0022780093575888276,0.001045250796736401,0.0013309909530449106
2016-06-06,0.00010553621903445317,0.0001224284549968011,7.206755387104241e-05
2016-06-07,0.0002963387144900685,0.0001023113826827815,0.0001223489481796542
2016-06-08,0.0008542548383914906,0.0003224022458146149,0.0004248399024939961
2016-06-09,-0.0001336681417009434,-0.00026517068661802254,-0.00024762513183982586
2016-06-10,-0.00012401936041399263,-7.06296230594199e-05,1.0292769031216613e-05
2016-06-13,-5.100329875180407e-05,-1.803116003699416e-05,4.5575109570243554e-05
2016-06-14,-0.00011114739806979602,-6.221863494137607e-05,-4.924421752621933e-05
2016-06-15,0.0004045413758970638,0.0002297273709008284,0.0002690255654110831
2016-06-16,0.00016502347005387105,0.00018917658490056743,0.00014364381714251847
2016-06-17,-0.0003730785349627401,-0.0002801594134198916,-0.00025841041480194923
2016-06-20,-0.0001284187210964249,1.268388243989969e-05,-9.607458027273592e-05
2016-06-21,-0.0005062089659197363,-0.0001913190358277847,-0.00033007827771519663
2016-06-22,7.516574889856723e-05,5.1432819035230504e-05,8.774911749820404e-05
2016-06-23,0.00018690700623119735,8.098063062741131e-05,-4.563664761879992e-05
2016-06-24,0.000184418274692894,-8.694020486043727e-05,0.00040974137548709403
2016-06-27,-8.40439385483688e-05,-5.8334479929872415e-05,0.00013141090564397208
2016-06-28,0.0010484609884950434,0.0003766738240242483,0.00030109314820194453
2016-06-29,0.0009054857256718967,0.000355578021209309,0.0002860356673480096
2016-06-30,0.0011980265823939161,0.0007187900909711057,0.0007442709058157794
2016-07-01,0.000640198335118121,0.0004050066677563505,0.000497039247807497
2016-07-05,0.0001810772844271496,0.00012785058526766706,0.0002353956192746646
2016-07-06,0.00021791035125691232,-2.7470148784049134e-05,-6.67832181016736e-06
2016-07-07,-2.1361203005905408e-05,0.00011902490443190481,8.602912120243477e-05
2016-07-08,0.0010782129210411455,0.0002097801981192176,0.00025240194062733657
2016-07-11,-0.00038629363123029065,-9.88325149000456e-05,-0.0002064819384909284
2016-07-12,-0.0008201657008093605,-0.0005844986524124428,-0.0007348223254297069
2016-07-13,0.0006334674192778139,0.00040122519427910795,0.0004689563907926775
2016-07-14,-5.265410038123947e-05,6.795280986041362e-05,-2.6761193613951264e-06
2016-07-15,-0.0007673706177770397,-0.0004957012628474295,-0.0004901942528149222
2016-07-18,0.00018395219825570748,8.141356101429839e-05,6.499179264041981e-05
2016-07-19,0.0004254090961551009,0.00033376136498185677,0.0003423451907369375
2016-07-20,-0.0002599989923812998,-0.00022892608387582394,-0.0002562756263304389
2016-07-21,0.00032142191893980637,0.00025507059885537017,0.0002867204591229544
2016-07-22,5.9858105468220944e-05,-2.7960090256528132e-05,-7.34339245409466e-05
2016-07-25,-0.0006001565949612188,-0.00041544715208166204,-0.00043323071931735
2016-07-26,0.00019012113113790416,0.0001017126297615829,0.0001179970630326611
2016-07-27,0.0008758596910930967,0.0005983164191879591,0.0006784086290549554
2016-07-28,-0.00013284511579736395,-0.00021231341354175352,-0.00021085502762063812
2016-07-29,0.0007686197003673908,0.00041379492269145725,0.0004085608879133907
2016-08-01,-0.0004038914521732668,-0.00017520362121956412,-0.00017127618395777595
2016-08-02,-0.00037125853011828305,3.0798055401854124e-05,7.52547982741585e-05
2016-08-03,-1.3401628677663411e-05,-0.0001721563697806317,-0.00019347262544501417
2016-08-04,0.00036356906867455194,0.0001547927911884684,0.00016938403191789174
2016-08-05,-0.000458404852346902,-0.00047853661987508225,-0.00045047712542449644
2016-08-08,-0.0001262924212717113,-7.31536081193085e-05,-5.900940387497978e-05
2016-08-09,0.0005421748323875365,0.0003486810132781943,0.0002812029064670957
2016-08-10,0.00021056275816489227,0.0001884045672486693,0.00016486571171598973
2016-08-11,-0.00034862915633654667,-0.00033963476354480546,-0.00027249512002497557
2016-08-12,0.00022584178631998946,0.00010494577636086431,0.00011914958304019992
2016-08-15,3.0940480050356642e-06,-3.027349748156648e-06,-2.4124155278458868e-05
2016-08-16,-0.0003946969641064902,-0.00014832183482665047,-0.00012148251852010274
2016-08-17,0.00028256207723920915,0.0001245534619259344,0.00011975816015927424
2016-08-18,0.0006547827247554168,0.0004216049773608013,0.0004322015989437291
2016-08-19,-0.0008548950341692057,-0.0005804453953252091,-0.0005502852237824333
2016-08-22,0.00017251498628721875,0.00011355758649360367,8.595499749379162e-05
2016-08-23,0.000121732428120718,4.7062159058825645e-05,3.5053499222396154e-05
2016-08-24,-0.0005348424847508007,-0.00013338387489494324,-0.00010718147063816687
2016-08-25,-0.0004203186593643814,-0.0003478877318029545,-0.0003232937800166774
2016-08-26,-0.000516638009093818,-0.00028174870338717865,-0.0002614132644895702
2016-08-29,0.0009834998538528503,0.0006150129962160889,0.0005680947459804498
2016-08-30,-0.0004562616820739132,-0.00030004588564920494,-0.00022141097959329722
2016-08-31,-0.0003870443954960735,-0.0001974173219934593,-0.0001605858240672347
2016-09-01,0.00023134936744786407,0.00015050666150763977,0.00013459851757199905
2016-09-02,0.0005732777152463162,0.000389362366639115,0.0003701966337002384
2016-09-06,0.0009361883528033234,0.0005425340858275472,0.0005067114480819378
2016-09-07,-0.00012925465570683424,-0.00012684062217945474,-0.00012202840314331989
2016-09-08,-0.000697085632120602,-0.0004140888631124029,-0.0003978758118717024
2016-09-09,-0.0022114100711441175,-0.0008675696128150456,-0.0008059790101398758
2016-09-12,0.0011115817016412687,0.00030411447484761237,0.0002150396352142269
2016-09-13,-0.001774987187125955,-0.000831351564041502,-0.0006821987776089736
2016-09-14,0.0002628108097837587,0.00019322751796946688,0.0001566921849600223
2016-09-15,0.0007040652330400787,0.00020175071743223487,0.00016756545303440342
2016-09-16,-0.0003203603548468261,-0.00011958565788727309,-9.649192248577007e-05
2016-09-19,-0.00014447502175008744,-6.990456576860928e-05,-4.8431191374553375e-05
2016-09-20,0.00020069854770795055,0.00011035355326724213,9.543368137310883e-05
2016-09-21,0.0012439476276992492,0.0006328154006124854,0.0005715127574377252
2016-09-22,0.0009474222149714042,0.0005632523066355895,0.00050149091392195
2016-09-23,-0.00030349561567803886,-0.00012931971724445293,-8.247627027062866e-05
2016-09-26,-0.0001091005786807588,-3.280438391784117e-05,-3.3031038316739e-05
2016-09-27,0.00013804923575072797,-0.00011090630986694834,-0.00010999962006651254
2016-09-28,0.00011581383840170776,1.9680959276425616e-05,2.0149146281096353e-05
2016-09-29,-0.0004086201051909437,-0.0001703244706666281,-0.00017061117053546483
2016-09-30,0.0001631586272951095,0.0001372346733374704,0.0001506335326542884
2016-10-03,-0.0005313884869633612,-0.0004264369336049595,-0.00039630922936583727
2016-10-04,-0.0013174370571895984,-0.0009226796357147765,-0.0007760165836017107
2016-10-05,-5.130793816461494e-05,-4.2692046479335575e-05,-6.06460462715916e-05
2016-10-06,-0.00037032081788090975,-0.00028022503950603597,-0.00025352648747825287
2016-10-07,-7.816452375240979e-06,-7.865331461947257e-06,1.7437965985177813e-05
2016-10-10,8.193439988530523e-05,3.1502233964628905e-06,1.9123773852712853e-05
2016-10-11,-0.0008837705237887696,-0.0005840495708251959,-0.0005426697710529773
2016-10-12,0.00026015735148440116,0.0002447834337460911,0.00023946302938827966
2016-10-13,-7.264093373935509e-05,-5.461783529804332e-05,-9.924634357008906e-05
2016-10-14,-0.0004068375449118691,-0.00033095854486739427,-0.00025106371485517185
2016-10-17,0.00015409514574566769,0.00016287388700798481,9.854758969676079e-05
2016-10-18,0.0008061742369251186,0.00040500318309591373,0.00033947917795199765
2016-10-19,0.0005442909491340674,0.00038766217658494154,0.0003557117818396231
2016-10-20,-0.0004604358031081737,-0.0003419987150106267,-0.00031669719165756103
2016-10-21,0.0001415849999605501,7.37988834052461e-05,7.15763136652475e-05
2016-10-24,9.261168910133308e-05,-1.6039911834179587e-05,-1.5078227419654052e-05
2016-10-25,-3.55647162104903e-05,4.9465967465426485e-05,4.911708621075492e-05
2016-10-26,-0.0003152169637547687,-8.582005890377375e-05,-8.417343838674476e-05
2016-10-27,-0.0006201703814604157,-0.00041415348069404317,-0.00041232414583579986
2016-10-28,9.041917102490301e-05,0.00019226260037216408,0.00020047351009842715
2016-10-31,0.00031301930026499727,0.00030805815587855794,0.00029078103991690734
2016-11-01,-0.0004912201453994281,-0.00020852097008356961,-0.00023806188069768402
2016-11-02,0.00023396654852480457,0.0004009288702719456,0.0003627848359286823
2016-11-03,-0.00040736929022608994,-0.00020996959059125587,-0.00023574463831361418
2016-11-04,0.0003762711430627877,0.0003390287690898889,0.0003385619263292938
2016-11-07,0.0008154395189256176,-0.0004597298787209522,-0.00026022284681708895
2016-11-08,9.08521264610926e-05,-9.400190923805469e-05,-2.311046360857914e-05
2016-11-09,-0.000787166633584437,-0.0012220905323317105,-0.0010580945481824516
