Date,RARP_weekHMM,RP_naive,VT_naive
2015-06-10,0.0009745293536484245,0.000534359360444555,0.0005178190772023186
2015-06-11,0.0009656174712748798,0.0006020872978195944,0.0005196741787234611
2015-06-12,-0.0008111635110446584,-0.0004464992726175043,-0.00044048470711920455
2015-06-15,0.00014675939651127035,0.00027413471743932213,0.0002735602876833285
2015-06-16,0.0002419738364112875,-0.0001596392874661302,-0.00020719482673119631
2015-06-17,0.0006186442187220982,0.0005330024226836526,0.0005644519626459074
2015-06-18,0.0008831398411954703,0.0002686101738818585,0.0001773835259788208
2015-06-19,2.2843890001887236e-05,7.699905772028127e-05,4.612129125424691e-05
2015-06-22,-0.0005032906856571357,-0.00036093652202795625,-0.0003078925656337635
2015-06-23,-0.0005872461075248644,-0.0004948266924898982,-0.0004738427238114999
2015-06-24,-0.0004862841016116,-0.0002106205841935154,-0.00016659275457646747
2015-06-25,-0.00027335599559422206,-3.102270949256988e-05,-5.247446591906716e-05
2015-06-26,-0.0005459109113993756,-0.0003778408096365203,-0.0004198539093546172
2015-06-29,-0.00020030291556825792,-5.1044012024489593e-05,0.00016902236430214537
2015-06-30,-0.0002803161679335194,-0.00014876998240911178,-0.00021443344890455105
2015-07-01,4.3075845378571476e-06,1.5119521844460685e-05,-8.093616693736854e-05
2015-07-02,0.00011996862143367047,3.7312117175707815e-05,7.142632128568832e-05
2015-07-06,0.0004241588666616526,0.00023115498006437017,0.00028925514065988975
2015-07-07,-4.1406952265710014e-05,-0.00020843360206877865,-0.0002188687399677707
2015-07-08,-0.0006639877443743974,-0.00041591668074296905,-0.0002606750679447295
2015-07-09,-0.0002944037159142131,-0.00014322046057272563,-0.00018283323427488695
2015-07-10,0.00029284032461046703,0.00017412613747643015,8.990002025258757e-05
2015-07-13,0.00026020794646972246,0.00014106991634873513,6.426339613092463e-05
2015-07-14,0.0005648110846704127,0.00039054006845180107,0.0003983039634082421
2015-07-15,-0.00014830749835501709,-0.0002081056699838588,-0.0001998661114466903
2015-07-16,0.0002601117915294666,0.00013679723333311002,0.00010095805941425892
2015-07-17,-0.00020974230602418664,-5.5647371975835094e-05,-4.926819436245342e-05
2015-07-20,-0.0015794805351687631,-0.0010433781268780209,-0.0010436892218696574
2015-07-21,-2.1879102094368507e-05,0.00011103007207744983,0.0001239223455312089
2015-07-22,-0.00044836032172038023,-0.00036619849775710515,-0.0003540579004143235
2015-07-23,-0.00029449026605422597,-0.00014710007852279216,-0.00011842727312826546
2015-07-24,-0.00014244658523701682,0.00018592681688262694,0.00019503738393228737
2015-07-27,-0.0005086954433678788,-0.00039333226662835116,-0.0003577828898941942
2015-07-28,0.000709582218190949,0.0003068051507940579,0.0002745246890018005
2015-07-29,0.000592010375181437,0.00039149033010831827,0.00037051460785140035
2015-07-30,-0.00016948896590833473,-0.00016305273229205727,-0.00014680390120772234
2015-07-31,0.0006643973200133967,0.00029274746435031243,0.00037195657759501706
2015-08-03,-0.00026518805797348677,-0.00016680142327297342,-0.0001531545497560024
2015-08-04,-0.000759079635045387,-0.00040928477854723525,-0.00045118895930270405
2015-08-05,-0.00023478479328614194,-0.00011038715494752467,-0.00016284031776152692
2015-08-06,-0.00013963889664631281,-2.876459322186752e-05,3.779686642095608e-05
2015-08-07,0.00027681675517179114,0.00014636170897516473,0.00018302534445466625
2015-08-10,0.000965322915408566,0.0006676026560231567,0.0006065939214615146
2015-08-11,-2.178961777178943e-05,-0.00012705747573109365,-3.297318123278946e-05
2015-08-12,0.0005446580792073439,0.00032572983702478143,0.00035407105083653585
2015-08-13,-0.0005975671606046773,-0.0003390659920887643,-0.00035088076422312904
2015-08-14,-1.4010492329722708e-05,-0.0001407329155516438,-0.00015387620335309242
2015-08-17,0.0007008344639801858,0.00025285036896071993,0.0002847173643022864
2015-08-18,-0.000214147926008463,6.598843928269814e-05,4.5742617530364555e-05
2015-08-19,0.0007576055944530139,0.00041761647996978657,0.0005712517833174625
2015-08-20,-0.0007588443771716609,-0.0004282413042504164,-0.00024107709624739414
2015-08-21,-0.0012978210386658609,-0.0007916276655301089,-0.0005178971068500691
2015-08-24,-0.0024584097478830636,-0.0015229654104990417,-0.0011739312057463145
2015-08-25,-0.0015652329059974654,-0.0009751868913937761,-0.0008833756696227957
2015-08-26,0.001449485410947682,0.0009654616369681689,0.0006362606412449542
2015-08-27,0.001188695467023129,0.0006125962537860061,0.00043010092723463157
2015-08-28,0.00041654038503671125,0.0003613418144497626,0.0004106934666089562
2015-08-31,-0.00039382538907610986,-0.00015261462316035562,-0.0001596394816509858
2015-09-01,-0.0009102008154093336,-0.00024208942712321244,-0.0001479749966025947
2015-09-02,0.00029705173927846234,-0.00011579224261281273,-0.00018799274317920757
2015-09-03,0.0001465999061200617,0.00016457322693694333,0.00016766630366969452
2015-09-04,-0.0008374005620055981,-0.0004269817561784322,-0.0003468228249138088
2015-09-08,0.000936694977324124,0.00024787126713129537,0.00013112167565296258
2015-09-09,-0.0010661082252119316,-0.0005431054640898064,-0.00044855360452404207
2015-09-10,2.599816147145031e-06,-0.000144502399088704,-0.0001805328773619958
2015-09-11,0.0005238582010584301,0.00032581368662217214,0.0003259344560713879
2015-09-14,-4.18518460933886e-05,1.4433612015612752e-06,1.5054960662584514e-05
2015-09-15,-0.0004413552698001528,-0.00045128590646424996,-0.0004973894553518735
2015-09-16,0.0008430857228810555,0.0005575787705609828,0.0003999791902038415
2015-09-17,0.0009920096492590448,0.0006805154456315827,0.0006124467426763311
2015-09-18,-2.5792574430790908e-06,0.00014896210969042118,0.00017702947002303518
2015-09-21,-0.00028822627259398253,-0.00010086507234435425,-0.00012647365562022312
2015-09-22,-0.00021885190877704417,-0.0001706416069086485,-0.00011483117910936159
2015-09-23,-0.00020840096360879386,-0.00018938880029289288,-0.00018555354583358626
2015-09-24,0.000593394889153145,0.00048068624579328685,0.0004992951339243447
2015-09-25,-0.0004107435183135263,-0.0002761573036141984,-0.0002688286885135784
2015-09-28,-0.0001301296315286314,-0.00016587850278704935,-0.00014588462657664624
2015-09-29,0.00018410139009425062,8.067736927172472e-05,8.450537096741688e-05
2015-09-30,-2.1101401678274775e-06,-8.886949050233479e-05,-0.00016471102310595183
2015-10-01,0.00025717004034188156,0.00025429426057014073,0.0002473695734016783
2015-10-02,0.000956605334130384,0.0007303799581232752,0.0008578246288871574
2015-10-05,-0.00043135279233802595,-0.00025146002125624525,-0.000268257216775609
2015-10-06,0.0003965564036810485,0.00026046791105260403,0.0002656420012263178
2015-10-07,-0.0001382581772311824,-3.920777614934625e-05,-4.54387931515914e-05
2015-10-08,-0.00021452516855961562,-9.877512729146788e-05,-0.00011401817793885665
2015-10-09,0.00042847959884187035,0.00031580346197474966,0.00036162686917644017
2015-10-12,0.0003458396504678426,0.0001870135899436828,0.0002463724602474518
2015-10-13,6.850879528134878e-05,2.1262015365199463e-05,6.083733740796431e-05
2015-10-14,0.0006371675833617881,0.00036121967118901515,0.0005103238998477794
2015-10-15,-7.438236864772895e-05,3.954209753636613e-05,-3.0939922984176904e-05
2015-10-16,-0.00013542085237565414,-7.744046526276418e-05,-0.0001246449197721786
2015-10-19,-9.103650809613721e-05,-6.23595085259239e-05,-8.860397358101932e-05
2015-10-20,-0.00033283723553252653,-0.00026435176632017996,-0.0002716640237654503
2015-10-21,0.00018872713344028012,0.00013370838313734408,0.00013234096002608028
2015-10-22,0.00029852484625074514,0.0002506768893670647,0.00025289022161329035
2015-10-23,-0.00026130051714285665,-7.204742322693006e-05,-0.00014471455564105026
2015-10-26,-9.168509575853916e-06,-0.0001258106931758856,-0.0001368834150479399
2015-10-27,0.0002179638116223507,0.00012915127446946475,0.00013297313396084886
2015-10-28,-0.0004263951445122521,-0.00024257812138985077,-0.00024163122114199053
2015-10-29,-0.0006289496312028209,-0.00040878885131963316,-0.00045849284041150586
2015-10-30,3.386847923932335e-05,-2.369155526307049e-05,-4.210115389841929e-05
2015-11-02,-0.00029303405457930035,-0.0001576717019275303,-7.910218119049704e-05
2015-11-03,-0.0003888350229149859,-0.00022110249692072366,-0.00011361204316672082
2015-11-04,-0.0005671971318449416,-0.0005187499145262166,-0.00046651648072620666
2015-11-05,-0.000162421384492523,-0.00012136213789411082,-9.869430995457337e-05
2015-11-06,-0.0010147391560046501,-0.000686953594836224,-0.000534778492615217
2015-11-09,-5.6903369986381424e-05,6.99434341513464e-05,6.521393195253717e-05
2015-11-10,-4.224702206688196e-05,-0.0001394749646729593,-0.00014486660996505585
2015-11-11,-3.4714447367532105e-06,7.269029059151153e-05,7.615003657555404e-05
2015-11-12,-0.00020269565754607992,-0.0001495462862097448,-0.0001688561979775132
2015-11-13,-0.00016555975742918333,-0.0002677917466533311,-0.0002819003313885943
2015-11-16,0.0006239932883119896,0.0005356080064336233,0.0005215782256339695
2015-11-17,-0.00048191039356303665,-0.000573953503035941,-0.0004870595346177252
2015-11-18,0.00030916412560912495,0.00022333688463897243,0.00023569231472398008
2015-11-19,0.0005454573540337007,0.0005978230155842451,0.0004982481732331027
2015-11-20,-0.0003060823673120359,-0.0003611112777112744,-0.0003041517904588556
2015-11-23,3.154917376485222e-05,9.063433208797227e-05,8.578807106121602e-05
2015-11-24,0.00012315319175259373,-7.699106662687643e-06,-4.6166738482612455e-06
2015-11-25,-9.093239525017664e-05,-7.314311504470761e-05,-7.372468356387473e-05
2015-11-27,-1.625952639561245e-05,3.716504910649304e-05,4.0823785217870324e-05
2015-11-30,6.95303436741327e-05,7.447900313289705e-05,7.829670936291628e-05
2015-12-01,0.0008057867588167554,0.00030959597582342523,0.00022224625192419383
2015-12-02,-0.0014587520488250384,-0.0008566259891080406,-0.000669539077562961
2015-12-03,-0.00114430931722023,-0.0003681175083910489,-0.000353431607734123
2015-12-04,0.0022374684901111776,0.001276181070877068,0.000996571430585562
2015-12-07,-0.0005253826884538516,-0.0003483892534655139,-0.00022561044330360406
2015-12-08,-0.00042547220657676793,-0.0002674271274351891,-0.00026281328217231674
2015-12-09,-0.0005016461282434741,-0.0003049155525977141,-0.0002972891931283014
2015-12-10,7.919269793602837e-05,9.313626786199652e-05,0.00011944088219081823
2015-12-11,5.488579842551235e-05,0.00041218041040356796,0.0003631051340116484
2015-12-14,-0.0007763764185481195,-0.0006307270185340807,-0.0005063445568174555
2015-12-15,0.0002291133805559618,-0.00013722231085812564,-0.00020175235741129178
2015-12-16,0.0012234261496379447,0.0007282309142482493,0.0005644051241606542
2015-12-17,-0.0014351202598139948,-0.0009376355170101095,-0.0007124222100853362
2015-12-18,-0.0003129999987120127,0.00031479024090450187,0.00036840631871799405
2015-12-21,0.0006767605311012453,0.0002678546342641428,0.00016657966808496856
2015-12-22,0.0002482440933112364,-9.201161080537982e-06,-6.558066195042195e-05
2015-12-23,0.0005314137447781246,0.00011425658108637222,4.488665881174001e-05
2015-12-24,0.0002996776534372308,0.0002773438826309681,0.00029556217342568037
2015-12-28,-0.0004185831915643436,-0.0002912314663453592,-0.0002775859233755044
2015-12-29,0.00023036727112240115,-1.3539559693134035e-05,-9.833482960230636e-05
2015-12-30,-0.0003888498708191871,-5.989364374967942e-05,-3.153895669088513e-05
2015-12-31,-0.0006637062520378038,-0.0003595677513509297,-0.00031133614069954235
2016-01-04,4.896211688796363e-05,0.0003601303473607789,0.00044468914960197654
2016-01-05,0.00015116706264852776,7.61700323688931e-05,6.716103853289059e-05
2016-01-06,-0.00028441065782118714,-0.0001667764375093265,-6.545581062413004e-05
2016-01-07,-0.0007804077771619635,4.018570364728547e-05,0.00016800863177771105
2016-01-08,-0.0005708669928172366,-0.00019049201083396275,-0.00013602716062593404
2016-01-11,-0.0004559475269828079,-0.00031566365934559835,-0.0003319477523929241
2016-01-12,0.0009521404900802282,0.0005297837117943979,0.0004990131962655909
2016-01-13,-0.0012926108287638748,-0.0004720508898542866,-0.00033749004536024797
2016-01-14,-1.901048895299476e-05,-0.0002926956701070016,-0.00036535895837970034
2016-01-15,-0.00029390544181835237,4.220690330530082e-05,9.179318659542597e-05
2016-01-19,7.742002442522932e-05,0.00012408413600957453,0.00011745536472657932
2016-01-20,0.0001836666329393796,0.0002592732269036681,0.00032086920408869494
2016-01-21,0.0002181943403048157,0.0001726798279507873,0.0001884024743065288
2016-01-22,0.0004053016847848111,-0.0002372252087503881,-0.0003048213366388371
2016-01-25,-7.499795224634822e-05,0.00022967281643690584,0.00034274194032963016
2016-01-26,0.0009285552042516366,0.00021981265380256846,0.0002843121546025057
2016-01-27,-0.0002598679144051103,0.00010124600647066663,0.000138424388854142
2016-01-28,8.631913670629998e-05,-7.549076065309983e-05,-8.887155749720829e-05
2016-01-29,0.002052320011818209,0.0012011727078983152,0.0009973222532205228
2016-02-01,-0.0003045505768019696,-0.00027488511214155125,-0.00031249275057357393
2016-02-02,-0.00027916511158945827,3.4992003606967e-05,0.00011237194827608606
2016-02-03,0.0006684044266350694,0.0005379488799187812,0.0004618100104742057
2016-02-04,0.0008218600123773251,0.0006990265234397397,0.000641670845839238
2016-02-05,-5.137054839163724e-05,4.751585513026123e-05,0.00012311246675989016
2016-02-08,0.0004714951261628261,0.0002824227101848707,0.00038655280147478256
2016-02-09,5.4240349899562174e-05,6.914164631457135e-05,7.200094216964792e-05
2016-02-10,0.00028694758544137655,0.00011262477675873312,0.00013727554568108584
2016-02-11,0.0012001300622719354,0.000977350519266791,0.0010697825592216146
2016-02-12,-0.0009375305967020966,-0.0005641903991864863,-0.00035142163784570565
2016-02-16,-0.001074695314076559,-0.0008460588408247553,-0.0005537179919738055
2016-02-17,0.00023390555168308785,0.0002540153917547791,0.0002698587609938113
2016-02-18,0.0015138681734660126,0.0011792903967384365,0.0009236402504242399
2016-02-19,-0.0002393066349472464,-0.00021911139618977475,-0.00015015289666577938
2016-02-22,-0.0002313532527944911,-0.0001594024756759366,-0.0001085182912465692
2016-02-23,9.737929412270666e-05,-3.483759674652529e-05,-8.067087769832171e-05
2016-02-24,0.00030832868337572945,0.00032049662161178177,0.00033270084061518023
2016-02-25,0.0003651753628391756,0.0001606017438113133,0.00019151320866391913
2016-02-26,-0.0006801461942006476,-0.0004356277522420017,-0.0004068370346915204
2016-02-29,0.0004651155158074859,0.0003421842255553491,0.0003726762483405806
2016-03-01,-0.0006908133519307641,-0.00026452683070512796,-0.0002598348278379007
2016-03-02,-9.005986172589602e-05,-3.622044687755654e-05,-1.986817817946098e-05
2016-03-03,0.0007713808323119561,0.0006393051902771072,0.0006144696265702096
2016-03-04,-0.00042625350911338613,-0.00024263061114457375,-0.0001715443879633892
2016-03-07,-9.736217680988494e-05,-1.1725124874495686e-05,-1.574771072442e-05
2016-03-08,0.000127634288726426,-0.000166114407564264,-0.00014132648865011806
2016-03-09,-0.0002968851515769334,-5.0712280335476036e-05,-6.293441283119702e-05
2016-03-10,-4.8682827977951045e-05,8.301771335115089e-05,7.657812699643732e-05
2016-03-11,-0.0005296812789763966,-0.0003831917937535959,-0.00039337927123625575
2016-03-14,-0.000152733540179271,-0.0001698116712673361,-0.00019010466941559562
2016-03-15,-4.259043546226051e-05,-4.064888166452871e-05,-2.7651735304611128e-05
2016-03-16,0.0013893114236833068,0.0010307215590433163,0.0009368819888194268
2016-03-17,8.19284354523081e-06,-4.972613276069571e-05,-0.0001091901402922283
2016-03-18,0.00022890594886853502,0.00015567180640035211,0.00010970992626135371
2016-03-21,-0.0002128172685397076,-5.236612358327613e-05,-2.9660796776622447e-05
2016-03-22,-0.0002531404877303224,-0.00018943322695707664,-0.0001752478003708365
2016-03-23,-0.00016241171887872776,-0.0003640462597420234,-0.0003376036042923218
2016-03-24,3.11327253037688e-05,9.60194818008331e-05,0.00011187109444375334
2016-03-28,0.00018444994361996938,0.0001308505155356839,0.00012496505397035547
2016-03-29,0.0014549206835072859,0.0009973958214483025,0.000815757927255133
2016-03-30,-0.0003530407041569051,-0.00023045267200078853,-0.00021780902714173717
2016-03-31,0.0005593928908668735,0.00029912769096005496,0.0002335712635207031
2016-04-01,-2.03824399714223e-05,2.6660661752707433e-05,5.5267228376644945e-06
2016-04-04,-6.663383926605975e-05,-0.00013484912017684562,-0.00011547395286020465
2016-04-05,0.0007215650706472701,0.0003655693843017698,0.0004280594080585554
2016-04-06,-0.00013521536687732938,3.658214954604442e-05,-1.7959898019930453e-05
2016-04-07,0.0004833253292533133,-4.095244710031285e-06,6.7246420058482e-05
2016-04-08,4.079315065840035e-05,0.00016684641544146352,0.00015405852025819785
